date,name,population,doses_distributed,doses_administered,dist_per_100k,admin_per_100k,administered_dose1,administered_dose1_per_100k,administered_dose2,administered_dose2_per_100k,pct_doses_administered,pct_receiving_first_dose,pct_receiving_second_dose
2021-02-04,Puerto Rico,3193694.0,621025.0,278321,19445.0,8715.0,214661.0,6721.0,62336.0,1952.0,0.44816392254740145,0.0672140161205175,0.019518463572277118
2021-02-04,Rhode Island,1059361.0,178600.0,103876,16859.0,9806.0,75963.0,7171.0,27884.0,2632.0,0.581612541993281,0.07170643435051885,0.02632152778892181
2021-02-04,Republic of Palau,17907.0,6000.0,3228,33506.0,18026.0,3109.0,17362.0,119.0,665.0,0.538,0.17361925503992853,0.006645445915005305
2021-02-04,South Carolina,5148714.0,683600.0,497433,13277.0,9661.0,403766.0,7842.0,89983.0,1748.0,0.7276667641895845,0.0784207473943979,0.01747679129196145
2021-02-04,South Dakota,884659.0,153450.0,115676,17346.0,13076.0,81697.0,9235.0,33898.0,3832.0,0.7538351254480287,0.09234857724840871,0.038317589037131825
2021-02-04,Tennessee,6829174.0,1090300.0,684242,15965.0,10019.0,477784.0,6996.0,204419.0,2993.0,0.6275722278272036,0.06996219454944332,0.02993319543476268
2021-02-04,Texas,28995881.0,4232675.0,2805359,14598.0,9675.0,2181310.0,7523.0,621991.0,2145.0,0.6627862994442049,0.07522827121548747,0.021451012300678154
2021-02-04,Utah,3205958.0,492450.0,353469,15360.0,11025.0,258569.0,8065.0,74992.0,2339.0,0.7177764240024368,0.0806526473522111,0.02339144804766625
2021-02-04,Virginia,8535519.0,1381375.0,949066,16184.0,11119.0,774590.0,9075.0,146937.0,1721.0,0.6870444303682924,0.0907490218228089,0.0172147704199358
2021-02-04,Virgin Islands,104680.0,20625.0,8212,19703.0,7845.0,6237.0,5958.0,1975.0,1887.0,0.39815757575757577,0.05958158196408101,0.018867023309132595
2021-02-04,Vermont,623989.0,116075.0,77198,18602.0,12372.0,56221.0,9010.0,20843.0,3340.0,0.6650699978462201,0.0900993446999867,0.033402832421725384
2021-02-04,Washington,7614893.0,1168625.0,797358,15347.0,10471.0,637940.0,8378.0,147498.0,1937.0,0.6823044175847685,0.08377530715139399,0.01936967466253301
2021-02-04,Wisconsin,5822434.0,925800.0,548912,15901.0,9428.0,458321.0,7872.0,84998.0,1460.0,0.5929055951609419,0.07871639249152503,0.014598362128278312
2021-02-04,West Virginia,1792147.0,328600.0,276753,18336.0,15443.0,197939.0,11045.0,78405.0,4375.0,0.8422185027388923,0.11044797106487358,0.04374920137689598
2021-02-04,Wyoming,578759.0,97750.0,60775,16890.0,10501.0,49361.0,8529.0,10495.0,1813.0,0.6217391304347826,0.08528765859364607,0.018133627295644647
2021-01-15,Alaska,731545.0,150450.0,49039,20566.0,6703.0,39546.0,5406.0,9406.0,1286.0,0.32594882020604854,0.05405819190890512,0.012857718937317596
2021-01-15,Alabama,4903185.0,444650.0,100567,9069.0,2051.0,86956.0,1773.0,13488.0,275.0,0.22617114584504666,0.017734594962254126,0.002750864998975156
2021-01-15,Arkansas,3017804.0,297800.0,118338,9868.0,3921.0,97829.0,3242.0,18781.0,622.0,0.39737407656145063,0.032417280910224784,0.006223399531579917
2021-01-15,American Samoa,55689.0,18450.0,3883,33130.0,6973.0,3144.0,5646.0,738.0,1325.0,0.21046070460704608,0.056456391747023646,0.013252168291763185
2021-01-15,Arizona,7278717.0,571725.0,197086,7855.0,2708.0,176213.0,2421.0,20837.0,286.0,0.34472167563076656,0.024209348982794632,0.00286272979152782
2021-01-15,California,39512223.0,3548575.0,1072959,8981.0,2716.0,865387.0,2190.0,204374.0,517.0,0.3023633430320622,0.021901754300181996,0.005172424745628713
2021-01-15,Colorado,5758736.0,531775.0,272233,9234.0,4727.0,223761.0,3886.0,47021.0,817.0,0.5119326782943914,0.03885592254967062,0.008165159854523632
2021-01-15,Connecticut,3565287.0,328775.0,185866,9222.0,5213.0,166722.0,4676.0,17162.0,481.0,0.5653288723291005,0.04676257479411896,0.004813637723975657
2021-01-15,District of Columbia,705749.0,68325.0,39934,9681.0,5658.0,31667.0,4487.0,8250.0,1169.0,0.5844712769849981,0.04487006003550838,0.011689708380741595
2021-01-15,Delaware,973764.0,91250.0,31090,9371.0,3193.0,25649.0,2634.0,5354.0,550.0,0.34071232876712326,0.02634005775526719,0.0054982521432297765
2021-01-15,Florida,21477737.0,2069175.0,853081,9634.0,3972.0,776430.0,3615.0,74776.0,348.0,0.4122807399084176,0.036150456633303595,0.0034815586018210392
2021-01-15,Federated States of Micronesia,103643.0,9800.0,694,9456.0,670.0,692.0,668.0,2.0,2.0,0.07081632653061225,0.006676765435195816,1.929700992831161e-05
2021-01-15,Georgia,10617423.0,1011200.0,231305,9524.0,2179.0,204301.0,1924.0,22324.0,210.0,0.22874307753164558,0.01924205148462108,0.0021025817658390364
2021-01-15,Guam,165768.0,34300.0,3791,20692.0,2287.0,3785.0,2283.0,0.0,0.0,0.11052478134110787,0.022833116162347376,0.0
2021-01-15,Hawaii,1415872.0,154150.0,46958,10887.0,3317.0,39690.0,2803.0,7268.0,513.0,0.30462536490431397,0.028032195000678026,0.005133232382588257
2021-01-15,Iowa,3155070.0,269000.0,120983,8526.0,3835.0,108056.0,3425.0,10742.0,340.0,0.44975092936802974,0.03424836849895565,0.003404678818536514
2021-01-15,Idaho,1787065.0,160075.0,46636,8957.0,2610.0,37646.0,2107.0,8843.0,495.0,0.29133843510854285,0.021065825809357803,0.004948337077834326
2021-01-15,Illinois,12671821.0,1011225.0,437765,7980.0,3455.0,341518.0,2695.0,91248.0,720.0,0.43290563425548223,0.02695098044708807,0.007200859292441079
2021-01-15,Indiana,6732219.0,642425.0,260310,9543.0,3867.0,222599.0,3306.0,37683.0,560.0,0.40519905047281785,0.03306472947478387,0.005597411492406887
2021-01-15,Kansas,2913314.0,263175.0,97779,9034.0,3356.0,83293.0,2859.0,13496.0,463.0,0.3715360501567398,0.02859046433031249,0.0046325250213330935
2021-01-15,Kentucky,4467673.0,337450.0,174748,7553.0,3911.0,162733.0,3642.0,10672.0,239.0,0.517848570158542,0.03642455479619927,0.0023887155572934727
2021-01-15,Louisiana,4648794.0,370175.0,197967,7963.0,4258.0,167193.0,3596.0,30416.0,654.0,0.5347930033092456,0.03596481151885844,0.006542772168437664
2021-01-15,Massachusetts,6892503.0,669325.0,257175,9711.0,3731.0,222109.0,3222.0,34885.0,506.0,0.3842303813543495,0.03222472300701211,0.005061296309918182
2021-01-15,Maryland,6045680.0,565125.0,194705,9348.0,3221.0,178831.0,2958.0,15830.0,262.0,0.34453439504534394,0.02957996453666089,0.002618398592052507
2021-01-15,Maine,1344212.0,136875.0,61129,10183.0,4548.0,51631.0,3841.0,8274.0,616.0,0.4466045662100457,0.03840986392027448,0.006155279078002577
2021-01-15,Marshall Islands,58413.0,13600.0,658,23282.0,1126.0,632.0,1082.0,2.0,3.0,0.048382352941176474,0.010819509355794087,3.423895365757623e-05
2021-01-15,Michigan,9986857.0,773750.0,364182,7748.0,3647.0,312415.0,3128.0,48536.0,486.0,0.47067140549273023,0.03128261474055351,0.004859987481546997
2021-01-15,Minnesota,5639632.0,519600.0,198253,9213.0,3515.0,170273.0,3019.0,27799.0,493.0,0.3815492686682063,0.030192218215656624,0.004929222332237281
2021-01-15,Missouri,6137428.0,528800.0,190447,8616.0,3103.0,153664.0,2504.0,36525.0,595.0,0.3601493948562784,0.02503719799238378,0.005951189977299937
2021-01-15,Northern Mariana Islands,56882.0,18650.0,4909,32787.0,8630.0,3760.0,6610.0,1146.0,2015.0,0.2632171581769437,0.06610175450933511,0.02014697092226012
2021-01-15,Mississippi,2976149.0,233550.0,84328,7847.0,2833.0,75885.0,2550.0,8396.0,282.0,0.36107043459644617,0.025497715336160926,0.0028210953147843067
2021-01-15,Montana,1068778.0,98500.0,49364,9216.0,4619.0,41160.0,3851.0,8193.0,767.0,0.5011573604060914,0.03851127175147692,0.007665764078227658
2021-01-15,North Carolina,10488084.0,999650.0,302824,9531.0,2887.0,259859.0,2478.0,42790.0,408.0,0.3029300255089281,0.024776594085249508,0.004079868162764524
2021-01-15,North Dakota,762062.0,68675.0,46410,9012.0,6090.0,38506.0,5053.0,7555.0,991.0,0.6757917728431015,0.050528697140127705,0.009913891520637428
2021-01-15,Nebraska,1934408.0,211500.0,91195,10934.0,4714.0,77734.0,4018.0,13050.0,675.0,0.4311820330969267,0.0401849041153676,0.006746250015508621
2021-01-15,New Hampshire,1359711.0,127225.0,62517,9357.0,4598.0,56797.0,4177.0,5700.0,419.0,0.4913892709766162,0.041771376417488716,0.004192067284886273
2021-01-15,New Jersey,8882190.0,658800.0,317070,7417.0,3570.0,278956.0,3141.0,36741.0,414.0,0.48128415300546445,0.03140621851142567,0.004136479854630446
2021-01-15,New Mexico,2096829.0,204750.0,99305,9765.0,4736.0,80172.0,3823.0,18711.0,892.0,0.485006105006105,0.03823487752220138,0.008923474446414085
2021-01-15,Nevada,3080156.0,211750.0,83674,6875.0,2717.0,67679.0,2197.0,15308.0,497.0,0.39515466351829986,0.021972588401366684,0.004969878149028816
2021-01-15,New York,19453561.0,1884325.0,757466,9686.0,3894.0,671311.0,3451.0,73523.0,378.0,0.40198267284040706,0.03450838640802062,0.003779410874954976
2021-01-15,Ohio,11689100.0,968250.0,375428,8283.0,3212.0,361818.0,3095.0,13552.0,116.0,0.3877387038471469,0.030953452361601835,0.001159370695776407
2021-01-15,Oklahoma,3956971.0,424000.0,203410,10715.0,5141.0,173162.0,4376.0,28917.0,731.0,0.47974056603773585,0.043761250714245824,0.007307862503920297
2021-01-15,Oregon,4217737.0,335075.0,146153,7944.0,3465.0,133091.0,3156.0,12795.0,303.0,0.4361799597105126,0.03155507325373773,0.003033617316584699
2021-01-15,Pennsylvania,12801989.0,1075350.0,448151,8400.0,3501.0,380727.0,2974.0,66941.0,523.0,0.4167489654531083,0.02973967560821994,0.005228953094710517
2021-01-15,Puerto Rico,3193694.0,311325.0,104137,9748.0,3261.0,87512.0,2740.0,16360.0,512.0,0.3344961053561391,0.02740149807714828,0.005122594713206713
2021-01-15,Rhode Island,1059361.0,108425.0,47548,10235.0,4488.0,39381.0,3717.0,8156.0,770.0,0.4385335485358543,0.03717429658067457,0.007698980800690227
2021-01-15,Republic of Palau,17907.0,6000.0,1119,33506.0,6249.0,1118.0,6243.0,1.0,6.0,0.1865,0.062433685151058245,5.584408331937231e-05
2021-01-15,South Carolina,5148714.0,350550.0,121836,6808.0,2366.0,101722.0,1976.0,19477.0,378.0,0.34755669661959776,0.019756778100317864,0.0037828863673530907
2021-01-15,South Dakota,884659.0,93675.0,57103,10589.0,6455.0,47389.0,5357.0,9666.0,1093.0,0.6095863357352549,0.05356753280077409,0.010926243897366104
2021-01-15,Tennessee,6829174.0,657550.0,303338,9629.0,4442.0,264912.0,3879.0,37800.0,554.0,0.4613154893164018,0.03879122131021995,0.005535076423590905
2021-01-15,Texas,28995881.0,2105600.0,1160242,7262.0,4001.0,1003412.0,3461.0,155660.0,537.0,0.5510267857142858,0.034605328943100575,0.005368348697527073
2021-01-15,Utah,3205958.0,268175.0,128210,8365.0,3999.0,114504.0,3572.0,10534.0,329.0,0.47808334110189243,0.03571600127013517,0.003285757330570145
2021-01-15,Virginia,8535519.0,852725.0,244234,9990.0,2861.0,214732.0,2516.0,28164.0,330.0,0.2864159019613592,0.02515746259834932,0.0032996236081250596
2021-01-15,Virgin Islands,104680.0,11825.0,1631,11296.0,1558.0,1474.0,1408.0,157.0,150.0,0.13792811839323468,0.014081008788689339,0.00149980894153611
2021-01-15,Vermont,623989.0,74000.0,32470,11859.0,5204.0,28355.0,4544.0,4100.0,657.0,0.4387837837837838,0.04544150618039741,0.006570628648902465
2021-01-15,Washington,7614893.0,696175.0,242606,9142.0,3186.0,200682.0,2635.0,31581.0,415.0,0.3484842173304126,0.026353883107746886,0.004147267729172294
2021-01-15,Wisconsin,5822434.0,437900.0,169803,7521.0,2916.0,151387.0,2600.0,17108.0,294.0,0.3877666133820507,0.026000638221060128,0.0029382900690673353
2021-01-15,West Virginia,1792147.0,205475.0,134207,11465.0,7489.0,113034.0,6307.0,21162.0,1181.0,0.6531548850225088,0.06307183506710108,0.011808183145690616
2021-01-15,Wyoming,578759.0,58775.0,22745,10155.0,3930.0,19931.0,3444.0,2803.0,484.0,0.3869842620161633,0.03443747743015659,0.004843121230080224
2021-01-19,Alaska,731545.0,150450.0,66331,20566.0,9067.0,55434.0,7578.0,10802.0,1477.0,0.44088401462279825,0.07577660977793574,0.014766008926313487
2021-01-19,Alabama,4903185.0,444650.0,130795,9069.0,2668.0,114319.0,2332.0,16346.0,333.0,0.2941527043742269,0.023315253248653682,0.003333751428918142
2021-01-19,Arkansas,3017804.0,297800.0,142337,9868.0,4717.0,118763.0,3935.0,21734.0,720.0,0.477961719274681,0.039354113123317484,0.007201925638643199
2021-01-19,American Samoa,55689.0,18450.0,4756,33130.0,8540.0,3985.0,7156.0,770.0,1383.0,0.2577777777777778,0.0715581174020004,0.01382678805509167
2021-01-19,Arizona,7278717.0,571725.0,266276,7855.0,3658.0,235331.0,3233.0,30892.0,424.0,0.4657413966504876,0.03233138477564109,0.004244154567350262
2021-01-19,California,39512223.0,3548575.0,1460430,8981.0,3696.0,1195969.0,3027.0,260838.0,660.0,0.4115539336212423,0.030268329878579598,0.0066014508978652
2021-01-19,Colorado,5758736.0,531775.0,330292,9234.0,5735.0,278639.0,4839.0,49897.0,866.0,0.6211123125381975,0.04838544430583378,0.008664575003959202
2021-01-19,Connecticut,3565287.0,328775.0,229524,9222.0,6438.0,201664.0,5656.0,23150.0,649.0,0.6981187742377005,0.05656318832116461,0.006493165907821726
2021-01-19,District of Columbia,705749.0,68325.0,49988,9681.0,7083.0,39747.0,5632.0,10196.0,1445.0,0.7316209293816319,0.056318889576889235,0.01444706262424743
2021-01-19,Delaware,973764.0,91250.0,42557,9371.0,4370.0,35679.0,3664.0,6768.0,695.0,0.46637808219178084,0.03664029477368233,0.00695034936596547
2021-01-19,Florida,21477737.0,2069175.0,1174685,9634.0,5469.0,1068787.0,4976.0,103173.0,480.0,0.5677069363393623,0.04976255179956808,0.004803718380572404
2021-01-19,Federated States of Micronesia,103643.0,9800.0,1436,9456.0,1386.0,1434.0,1384.0,2.0,2.0,0.14653061224489797,0.013835956118599424,1.929700992831161e-05
2021-01-19,Georgia,10617423.0,1011200.0,312336,9524.0,2942.0,278151.0,2620.0,28907.0,272.0,0.308876582278481,0.02619759992608376,0.002722600389943963
2021-01-19,Guam,165768.0,34300.0,3791,20692.0,2287.0,3785.0,2283.0,0.0,0.0,0.11052478134110787,0.022833116162347376,0.0
2021-01-19,Hawaii,1415872.0,154150.0,63954,10887.0,4517.0,52635.0,3717.0,11319.0,799.0,0.4148816088225754,0.037174970618813,0.007994366722415585
2021-01-19,Iowa,3155070.0,269000.0,144955,8526.0,4594.0,130042.0,4122.0,12629.0,400.0,0.5388661710037175,0.04121683512568659,0.004002763805557404
2021-01-19,Idaho,1787065.0,160075.0,63975,8957.0,3580.0,53609.0,3000.0,10165.0,569.0,0.39965641105731686,0.029998349248628337,0.005688097523033577
2021-01-19,Illinois,12671821.0,1011225.0,525261,7980.0,4145.0,414362.0,3270.0,104533.0,825.0,0.5194303938292665,0.03269948336549262,0.008249248470286945
2021-01-19,Indiana,6732219.0,642425.0,334686,9543.0,4971.0,283779.0,4215.0,50862.0,756.0,0.5209728762112309,0.042152372048502876,0.007555012693437334
2021-01-19,Kansas,2913314.0,263175.0,118434,9034.0,4065.0,101824.0,3495.0,15602.0,536.0,0.4500199487033343,0.03495126169029497,0.005355413113725469
2021-01-19,Kentucky,4467673.0,337450.0,216039,7553.0,4836.0,201688.0,4514.0,12911.0,289.0,0.6402104015409691,0.045143859006690955,0.002889871304368068
2021-01-19,Louisiana,4648794.0,370175.0,255591,7963.0,5498.0,221109.0,4756.0,33967.0,731.0,0.6904599176065375,0.04756265818618764,0.0073066261916531474
2021-01-19,Massachusetts,6892503.0,669325.0,318877,9711.0,4626.0,277612.0,4028.0,41053.0,596.0,0.47641579202928325,0.04027738544328526,0.005956181665789627
2021-01-19,Maryland,6045680.0,565125.0,247597,9348.0,4095.0,225456.0,3729.0,21794.0,360.0,0.4381278478212785,0.03729208294186923,0.003604888118458139
2021-01-19,Maine,1344212.0,136875.0,73978,10183.0,5503.0,62716.0,4666.0,10018.0,745.0,0.5404785388127854,0.04665633099540846,0.007452693473946074
2021-01-19,Marshall Islands,58413.0,13600.0,1282,23282.0,2195.0,1250.0,2140.0,2.0,3.0,0.09426470588235294,0.02139934603598514,3.423895365757623e-05
2021-01-19,Michigan,9986857.0,773750.0,483592,7748.0,4842.0,417228.0,4178.0,62780.0,629.0,0.6249977382875606,0.04177770844220559,0.0062862620341915375
2021-01-19,Minnesota,5639632.0,519600.0,251535,9213.0,4460.0,209118.0,3708.0,42116.0,747.0,0.48409353348729794,0.03708007898387696,0.007467863151354556
2021-01-19,Missouri,6137428.0,528800.0,236254,8616.0,3849.0,189793.0,3092.0,45368.0,739.0,0.4467738275340393,0.030923865827835375,0.007392021543877989
2021-01-19,Northern Mariana Islands,56882.0,18650.0,6372,32787.0,11202.0,4453.0,7828.0,1916.0,3368.0,0.3416621983914209,0.07828487043352907,0.03368376639358672
2021-01-19,Mississippi,2976149.0,233550.0,113572,7847.0,3816.0,103946.0,3493.0,9545.0,321.0,0.48628559195033183,0.03492634273351233,0.00320716469504719
2021-01-19,Montana,1068778.0,98500.0,55893,9216.0,5230.0,47209.0,4417.0,8671.0,811.0,0.5674416243654823,0.04417100651398139,0.008113003823057735
2021-01-19,North Carolina,10488084.0,999650.0,400779,9531.0,3821.0,346533.0,3304.0,54012.0,515.0,0.4009193217626169,0.0330406392626146,0.005149844337631163
2021-01-19,North Dakota,762062.0,68675.0,56608,9012.0,7428.0,47616.0,6248.0,8641.0,1134.0,0.8242883145249363,0.06248310504919547,0.011338972419566912
2021-01-19,Nebraska,1934408.0,211500.0,103689,10934.0,5360.0,89054.0,4604.0,13860.0,716.0,0.49025531914893616,0.04603682366905017,0.0071649827750919146
2021-01-19,New Hampshire,1359711.0,127225.0,71556,9357.0,5263.0,64402.0,4736.0,7120.0,524.0,0.5624366280212223,0.04736447671600803,0.005236406854103556
2021-01-19,New Jersey,8882190.0,658800.0,400148,7417.0,4505.0,354653.0,3993.0,43879.0,494.0,0.6073891924711596,0.03992855365624919,0.004940110490768606
2021-01-19,New Mexico,2096829.0,204750.0,138150,9765.0,6589.0,112450.0,5363.0,23236.0,1108.0,0.6747252747252748,0.05362859823094778,0.011081494962154758
2021-01-19,Nevada,3080156.0,211750.0,102840,6875.0,3339.0,85391.0,2772.0,16665.0,541.0,0.48566706021251477,0.027722946500112332,0.0054104402504288746
2021-01-19,New York,19453561.0,1884325.0,1000319,9686.0,5142.0,884908.0,4549.0,102187.0,525.0,0.5308633064890611,0.04548822706547146,0.005252868613617836
2021-01-19,Ohio,11689100.0,968250.0,472084,8283.0,4039.0,444812.0,3805.0,27139.0,232.0,0.4875641621482055,0.03805357127580396,0.0023217356340522366
2021-01-19,Oklahoma,3956971.0,424000.0,242093,10715.0,6118.0,209687.0,5299.0,30919.0,781.0,0.5709740566037735,0.05299179599749404,0.007813805054421677
2021-01-19,Oregon,4217737.0,335075.0,216928,7944.0,5143.0,192550.0,4565.0,23866.0,566.0,0.6474013280608819,0.045652443478576304,0.005658484632873031
2021-01-19,Pennsylvania,12801989.0,1075350.0,544416,8400.0,4253.0,464339.0,3627.0,79526.0,621.0,0.506268656716418,0.036270848225225,0.006212003462899398
2021-01-19,Puerto Rico,3193694.0,311325.0,129530,9748.0,4056.0,107661.0,3371.0,21368.0,669.0,0.41606038705532805,0.03371049324074254,0.0066906848307946845
2021-01-19,Rhode Island,1059361.0,108425.0,54081,10235.0,5105.0,44164.0,4169.0,9902.0,935.0,0.49878718007839523,0.041689282501432466,0.00934714417464868
2021-01-19,Republic of Palau,17907.0,6000.0,1914,33506.0,10689.0,1913.0,10683.0,1.0,6.0,0.319,0.10682973138995923,5.584408331937231e-05
2021-01-19,South Carolina,5148714.0,350550.0,187175,6808.0,3635.0,155548.0,3021.0,30243.0,587.0,0.5339466552560262,0.03021103910607581,0.0058738939471099
2021-01-19,South Dakota,884659.0,93675.0,61113,10589.0,6908.0,51288.0,5797.0,9777.0,1105.0,0.6523939151321057,0.05797488071675075,0.011051715971916863
2021-01-19,Tennessee,6829174.0,657550.0,351813,9629.0,5152.0,302260.0,4426.0,48867.0,716.0,0.5350361189263174,0.04426011110567691,0.0071556237987200205
2021-01-19,Texas,28995881.0,2105600.0,1403989,7262.0,4842.0,1222952.0,4218.0,179801.0,620.0,0.6667880889057751,0.04217674917344295,0.006200915226545453
2021-01-19,Utah,3205958.0,268175.0,163205,8365.0,5091.0,144056.0,4493.0,15367.0,479.0,0.6085764892327771,0.04493383880886774,0.004793263043371123
2021-01-19,Virginia,8535519.0,852725.0,326894,9990.0,3830.0,290146.0,3399.0,35239.0,413.0,0.38335219443548624,0.03399277770924065,0.004128512864888473
2021-01-19,Virgin Islands,104680.0,11825.0,2135,11296.0,2040.0,1970.0,1882.0,165.0,158.0,0.18054968287526427,0.018819258693160108,0.0015762323270920903
2021-01-19,Vermont,623989.0,74000.0,40581,11859.0,6503.0,34427.0,5517.0,6114.0,980.0,0.5483918918918919,0.055172446950186624,0.009798249648631626
2021-01-19,Washington,7614893.0,696175.0,321200,9142.0,4218.0,265507.0,3487.0,45237.0,594.0,0.4613782454124322,0.03486680640161326,0.00594059561966268
2021-01-19,Wisconsin,5822434.0,437900.0,213498,7521.0,3667.0,188144.0,3231.0,23641.0,406.0,0.48754966887417217,0.03231363378271012,0.0040603294086287624
2021-01-19,West Virginia,1792147.0,205475.0,152657,11465.0,8518.0,128923.0,7194.0,23723.0,1324.0,0.7429468305146611,0.07193773725034833,0.013237195386315966
2021-01-19,Wyoming,578759.0,58775.0,28057,10155.0,4848.0,24788.0,4283.0,3242.0,560.0,0.4773628243300723,0.04282957154877937,0.005601640752022863
