hood.name,mapla.region.slug,date,confirmed.cases,population,case.rate,days.since.case.cutoff,days.since.case.rate.cutoff
Angeles National Forest,angeles-forest,2020-04-14,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-15,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-16,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-17,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-18,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-19,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-20,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-21,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-22,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-23,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-24,0,1245,0,,
Angeles National Forest,angeles-forest,2020-04-25,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-04-26,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-04-27,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-04-28,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-04-29,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-04-30,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-05-01,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-05-02,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-05-03,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-05-04,1,1245,8.032128514056225e-4,,
Angeles National Forest,angeles-forest,2020-05-05,0,1245,0,,
Angeles National Forest,angeles-forest,2020-05-06,0,1245,0,,
Angeles National Forest,angeles-forest,2020-05-07,0,1245,0,,
Angeles National Forest,angeles-forest,2020-05-08,0,1245,0,,
Angeles National Forest,angeles-forest,2020-05-09,0,1245,0,,
Angeles National Forest,angeles-forest,2020-05-10,0,1245,0,,
Angeles National Forest,angeles-forest,2020-05-11,0,1245,0,,
Angelino Heights,central-la,2020-03-27,0,2502,0,,-26
Angelino Heights,central-la,2020-03-28,0,2502,0,,-25
Angelino Heights,central-la,2020-03-29,0,2502,0,,-24
Angelino Heights,central-la,2020-03-30,0,2502,0,,-23
Angelino Heights,central-la,2020-03-31,0,2502,0,,-22
Angelino Heights,central-la,2020-04-01,0,2502,0,,-21
Angelino Heights,central-la,2020-04-02,0,2502,0,,-20
Angelino Heights,central-la,2020-04-03,0,2502,0,,-19
Angelino Heights,central-la,2020-04-04,0,2502,0,,-18
Angelino Heights,central-la,2020-04-05,0,2502,0,,-17
Angelino Heights,central-la,2020-04-06,0,2502,0,,-16
Angelino Heights,central-la,2020-04-07,0,2502,0,,-15
Angelino Heights,central-la,2020-04-08,0,2502,0,,-14
Angelino Heights,central-la,2020-04-09,0,2502,0,,-13
Angelino Heights,central-la,2020-04-10,0,2502,0,,-12
Angelino Heights,central-la,2020-04-11,0,2502,0,,-11
Angelino Heights,central-la,2020-04-12,0,2502,0,,-10
Angelino Heights,central-la,2020-04-13,0,2502,0,,-9
Angelino Heights,central-la,2020-04-14,0,2502,0,,-8
Angelino Heights,central-la,2020-04-15,0,2502,0,,-7
Angelino Heights,central-la,2020-04-16,0,2502,0,,-6
Angelino Heights,central-la,2020-04-17,0,2502,0,,-5
Angelino Heights,central-la,2020-04-18,0,2502,0,,-4
Angelino Heights,central-la,2020-04-19,0,2502,0,,-3
Angelino Heights,central-la,2020-04-20,0,2502,0,,-2
Angelino Heights,central-la,2020-04-21,0,2502,0,,-1
Angelino Heights,central-la,2020-04-22,6,2502,0.002398081534772182,,0
Angelino Heights,central-la,2020-04-23,6,2502,0.002398081534772182,,1
Angelino Heights,central-la,2020-04-24,6,2502,0.002398081534772182,,2
Angelino Heights,central-la,2020-04-25,6,2502,0.002398081534772182,,3
Angelino Heights,central-la,2020-04-26,6,2502,0.002398081534772182,,4
Angelino Heights,central-la,2020-04-27,6,2502,0.002398081534772182,,5
Angelino Heights,central-la,2020-04-28,6,2502,0.002398081534772182,,6
Angelino Heights,central-la,2020-04-29,9,2502,0.0035971223021582736,,7
Angelino Heights,central-la,2020-04-30,9,2502,0.0035971223021582736,,8
Angelino Heights,central-la,2020-05-01,9,2502,0.0035971223021582736,,9
Angelino Heights,central-la,2020-05-02,9,2502,0.0035971223021582736,,10
Angelino Heights,central-la,2020-05-03,9,2502,0.0035971223021582736,,11
Angelino Heights,central-la,2020-05-04,9,2502,0.0035971223021582736,,12
Angelino Heights,central-la,2020-05-05,9,2502,0.0035971223021582736,,13
Angelino Heights,central-la,2020-05-06,10,2502,0.003996802557953637,,14
Angelino Heights,central-la,2020-05-07,10,2502,0.003996802557953637,,15
Angelino Heights,central-la,2020-05-08,10,2502,0.003996802557953637,,16
Angelino Heights,central-la,2020-05-09,10,2502,0.003996802557953637,,17
Angelino Heights,central-la,2020-05-10,10,2502,0.003996802557953637,,18
Angelino Heights,central-la,2020-05-11,11,2502,0.004396482813749001,,19
Arcadia,san-gabriel-valley,2020-03-27,6,65735,9.127557617707462e-5,-39,
Arcadia,san-gabriel-valley,2020-03-28,8,65735,1.217007682360995e-4,-38,
Arcadia,san-gabriel-valley,2020-03-29,9,65735,1.3691336426561193e-4,-37,
Arcadia,san-gabriel-valley,2020-03-30,9,65735,1.3691336426561193e-4,-36,
Arcadia,san-gabriel-valley,2020-03-31,10,65735,1.5212596029512437e-4,-35,
Arcadia,san-gabriel-valley,2020-04-01,12,65735,1.8255115235414924e-4,-34,
Arcadia,san-gabriel-valley,2020-04-02,12,65735,1.8255115235414924e-4,-33,
Arcadia,san-gabriel-valley,2020-04-03,13,65735,1.9776374838366168e-4,-32,
Arcadia,san-gabriel-valley,2020-04-04,13,65735,1.9776374838366168e-4,-31,
Arcadia,san-gabriel-valley,2020-04-05,14,65735,2.1297634441317412e-4,-30,
Arcadia,san-gabriel-valley,2020-04-06,16,65735,2.43401536472199e-4,-29,
Arcadia,san-gabriel-valley,2020-04-07,17,65735,2.586141325017114e-4,-28,
Arcadia,san-gabriel-valley,2020-04-08,17,65735,2.586141325017114e-4,-27,
Arcadia,san-gabriel-valley,2020-04-09,17,65735,2.586141325017114e-4,-26,
Arcadia,san-gabriel-valley,2020-04-10,19,65735,2.890393245607363e-4,-25,
Arcadia,san-gabriel-valley,2020-04-11,20,65735,3.0425192059024874e-4,-24,
Arcadia,san-gabriel-valley,2020-04-12,22,65735,3.346771126492736e-4,-23,
Arcadia,san-gabriel-valley,2020-04-13,22,65735,3.346771126492736e-4,-22,
Arcadia,san-gabriel-valley,2020-04-14,23,65735,3.4988970867878605e-4,-21,
Arcadia,san-gabriel-valley,2020-04-15,25,65735,3.803149007378109e-4,-20,
Arcadia,san-gabriel-valley,2020-04-16,26,65735,3.9552749676732336e-4,-19,
Arcadia,san-gabriel-valley,2020-04-17,27,65735,4.107400927968358e-4,-18,
Arcadia,san-gabriel-valley,2020-04-18,28,65735,4.2595268882634823e-4,-17,
Arcadia,san-gabriel-valley,2020-04-19,28,65735,4.2595268882634823e-4,-16,
Arcadia,san-gabriel-valley,2020-04-20,30,65735,4.563778808853731e-4,-15,
Arcadia,san-gabriel-valley,2020-04-21,32,65735,4.86803072944398e-4,-14,
Arcadia,san-gabriel-valley,2020-04-22,34,65735,5.172282650034229e-4,-13,
Arcadia,san-gabriel-valley,2020-04-23,34,65735,5.172282650034229e-4,-12,
Arcadia,san-gabriel-valley,2020-04-24,34,65735,5.172282650034229e-4,-11,
Arcadia,san-gabriel-valley,2020-04-25,38,65735,5.780786491214726e-4,-10,
Arcadia,san-gabriel-valley,2020-04-26,40,65735,6.085038411804975e-4,-9,
Arcadia,san-gabriel-valley,2020-04-27,40,65735,6.085038411804975e-4,-8,
Arcadia,san-gabriel-valley,2020-04-28,41,65735,6.237164372100099e-4,-7,
Arcadia,san-gabriel-valley,2020-04-29,42,65735,6.389290332395223e-4,-6,
Arcadia,san-gabriel-valley,2020-04-30,42,65735,6.389290332395223e-4,-5,
Arcadia,san-gabriel-valley,2020-05-01,43,65735,6.541416292690348e-4,-4,
Arcadia,san-gabriel-valley,2020-05-02,47,65735,7.149920133870845e-4,-3,
Arcadia,san-gabriel-valley,2020-05-03,47,65735,7.149920133870845e-4,-2,
Arcadia,san-gabriel-valley,2020-05-04,48,65735,7.30204609416597e-4,-1,
Arcadia,san-gabriel-valley,2020-05-05,50,65735,7.606298014756218e-4,0,
Arcadia,san-gabriel-valley,2020-05-06,52,65735,7.910549935346467e-4,1,
Arcadia,san-gabriel-valley,2020-05-07,54,65735,8.214801855936716e-4,2,
Arcadia,san-gabriel-valley,2020-05-08,55,65735,8.36692781623184e-4,3,
Arcadia,san-gabriel-valley,2020-05-09,56,65735,8.519053776526965e-4,4,
Arcadia,san-gabriel-valley,2020-05-10,57,65735,8.671179736822089e-4,5,
Arcadia,san-gabriel-valley,2020-05-11,58,65735,8.823305697117213e-4,6,
Arleta,san-fernando-valley,2020-03-27,2,34370,5.819028222286878e-5,-24,-27
Arleta,san-fernando-valley,2020-03-28,4,34370,1.1638056444573757e-4,-23,-26
Arleta,san-fernando-valley,2020-03-29,5,34370,1.4547570555717196e-4,-22,-25
Arleta,san-fernando-valley,2020-03-30,5,34370,1.4547570555717196e-4,-21,-24
Arleta,san-fernando-valley,2020-03-31,7,34370,2.0366598778004074e-4,-20,-23
Arleta,san-fernando-valley,2020-04-01,7,34370,2.0366598778004074e-4,-19,-22
Arleta,san-fernando-valley,2020-04-02,7,34370,2.0366598778004074e-4,-18,-21
Arleta,san-fernando-valley,2020-04-03,10,34370,2.909514111143439e-4,-17,-20
Arleta,san-fernando-valley,2020-04-04,13,34370,3.7823683444864706e-4,-16,-19
Arleta,san-fernando-valley,2020-04-05,15,34370,4.3642711667151585e-4,-15,-18
Arleta,san-fernando-valley,2020-04-06,17,34370,4.946173988943847e-4,-14,-17
Arleta,san-fernando-valley,2020-04-07,20,34370,5.819028222286878e-4,-13,-16
Arleta,san-fernando-valley,2020-04-08,20,34370,5.819028222286878e-4,-12,-15
Arleta,san-fernando-valley,2020-04-09,20,34370,5.819028222286878e-4,-11,-14
Arleta,san-fernando-valley,2020-04-10,23,34370,6.69188245562991e-4,-10,-13
Arleta,san-fernando-valley,2020-04-11,24,34370,6.982833866744254e-4,-9,-12
Arleta,san-fernando-valley,2020-04-12,24,34370,6.982833866744254e-4,-8,-11
Arleta,san-fernando-valley,2020-04-13,26,34370,7.564736688972941e-4,-7,-10
Arleta,san-fernando-valley,2020-04-14,29,34370,8.437590922315973e-4,-6,-9
Arleta,san-fernando-valley,2020-04-15,34,34370,9.892347977887694e-4,-5,-8
Arleta,san-fernando-valley,2020-04-16,35,34370,0.0010183299389002036,-4,-7
Arleta,san-fernando-valley,2020-04-17,40,34370,0.0011638056444573757,-3,-6
Arleta,san-fernando-valley,2020-04-18,42,34370,0.0012219959266802445,-2,-5
Arleta,san-fernando-valley,2020-04-19,42,34370,0.0012219959266802445,-1,-4
Arleta,san-fernando-valley,2020-04-20,51,34370,0.0014838521966831538,0,-3
Arleta,san-fernando-valley,2020-04-21,56,34370,0.001629327902240326,1,-2
Arleta,san-fernando-valley,2020-04-22,66,34370,0.0019202793133546697,2,-1
Arleta,san-fernando-valley,2020-04-23,70,34370,0.002036659877800407,3,0
Arleta,san-fernando-valley,2020-04-24,74,34370,0.002153040442246145,4,1
Arleta,san-fernando-valley,2020-04-25,76,34370,0.0022112307244690137,5,2
Arleta,san-fernando-valley,2020-04-26,76,34370,0.0022112307244690137,6,3
Arleta,san-fernando-valley,2020-04-27,86,34370,0.0025021821355833574,7,4
Arleta,san-fernando-valley,2020-04-28,91,34370,0.0026476578411405295,8,5
Arleta,san-fernando-valley,2020-04-29,105,34370,0.003054989816700611,9,6
Arleta,san-fernando-valley,2020-04-30,105,34370,0.003054989816700611,10,7
Arleta,san-fernando-valley,2020-05-01,111,34370,0.0032295606633692174,11,8
Arleta,san-fernando-valley,2020-05-02,116,34370,0.003375036368926389,12,9
Arleta,san-fernando-valley,2020-05-03,120,34370,0.0034914169333721268,13,10
Arleta,san-fernando-valley,2020-05-04,121,34370,0.003520512074483561,14,11
Arleta,san-fernando-valley,2020-05-05,142,34370,0.004131510037823683,15,12
Arleta,san-fernando-valley,2020-05-06,144,34370,0.004189700320046552,16,13
Arleta,san-fernando-valley,2020-05-07,147,34370,0.004276985743380856,17,14
Arleta,san-fernando-valley,2020-05-08,147,34370,0.004276985743380856,18,15
Arleta,san-fernando-valley,2020-05-09,151,34370,0.004393366307826593,19,16
Arleta,san-fernando-valley,2020-05-10,151,34370,0.004393366307826593,20,17
Arleta,san-fernando-valley,2020-05-11,161,34370,0.004684317718940937,21,18
Artesia,southeast,2020-03-27,0,16795,0,,
Artesia,southeast,2020-03-28,0,16795,0,,
Artesia,southeast,2020-03-29,0,16795,0,,
Artesia,southeast,2020-03-30,0,16795,0,,
Artesia,southeast,2020-03-31,0,16795,0,,
Artesia,southeast,2020-04-01,0,16795,0,,
Artesia,southeast,2020-04-02,0,16795,0,,
Artesia,southeast,2020-04-03,0,16795,0,,
Artesia,southeast,2020-04-04,0,16795,0,,
Artesia,southeast,2020-04-05,0,16795,0,,
Artesia,southeast,2020-04-06,0,16795,0,,
Artesia,southeast,2020-04-07,0,16795,0,,
Artesia,southeast,2020-04-08,0,16795,0,,
Artesia,southeast,2020-04-09,0,16795,0,,
Artesia,southeast,2020-04-10,0,16795,0,,
Artesia,southeast,2020-04-11,5,16795,2.9770765108663293e-4,,
Artesia,southeast,2020-04-12,5,16795,2.9770765108663293e-4,,
Artesia,southeast,2020-04-13,5,16795,2.9770765108663293e-4,,
Artesia,southeast,2020-04-14,5,16795,2.9770765108663293e-4,,
Artesia,southeast,2020-04-15,5,16795,2.9770765108663293e-4,,
Artesia,southeast,2020-04-16,7,16795,4.167907115212861e-4,,
Artesia,southeast,2020-04-17,10,16795,5.954153021732659e-4,,
Artesia,southeast,2020-04-18,10,16795,5.954153021732659e-4,,
Artesia,southeast,2020-04-19,10,16795,5.954153021732659e-4,,
Artesia,southeast,2020-04-20,10,16795,5.954153021732659e-4,,
Artesia,southeast,2020-04-21,11,16795,6.549568323905925e-4,,
Artesia,southeast,2020-04-22,12,16795,7.14498362607919e-4,,
Artesia,southeast,2020-04-23,12,16795,7.14498362607919e-4,,
Artesia,southeast,2020-04-24,12,16795,7.14498362607919e-4,,
Artesia,southeast,2020-04-25,13,16795,7.740398928252456e-4,,
Artesia,southeast,2020-04-26,13,16795,7.740398928252456e-4,,
Artesia,southeast,2020-04-27,13,16795,7.740398928252456e-4,,
Artesia,southeast,2020-04-28,13,16795,7.740398928252456e-4,,
Artesia,southeast,2020-04-29,14,16795,8.335814230425722e-4,,
Artesia,southeast,2020-04-30,14,16795,8.335814230425722e-4,,
Artesia,southeast,2020-05-01,14,16795,8.335814230425722e-4,,
Artesia,southeast,2020-05-02,14,16795,8.335814230425722e-4,,
Artesia,southeast,2020-05-03,14,16795,8.335814230425722e-4,,
Artesia,southeast,2020-05-04,14,16795,8.335814230425722e-4,,
Artesia,southeast,2020-05-05,15,16795,8.931229532598987e-4,,
Artesia,southeast,2020-05-06,15,16795,8.931229532598987e-4,,
Artesia,southeast,2020-05-07,15,16795,8.931229532598987e-4,,
Artesia,southeast,2020-05-08,15,16795,8.931229532598987e-4,,
Artesia,southeast,2020-05-09,15,16795,8.931229532598987e-4,,
Artesia,southeast,2020-05-10,15,16795,8.931229532598987e-4,,
Artesia,southeast,2020-05-11,15,16795,8.931229532598987e-4,,
Athens Village,south-la,2020-03-27,0,4897,0,,-21
Athens Village,south-la,2020-03-28,0,4897,0,,-20
Athens Village,south-la,2020-03-29,0,4897,0,,-19
Athens Village,south-la,2020-03-30,0,4897,0,,-18
Athens Village,south-la,2020-03-31,0,4897,0,,-17
Athens Village,south-la,2020-04-01,0,4897,0,,-16
Athens Village,south-la,2020-04-02,0,4897,0,,-15
Athens Village,south-la,2020-04-03,0,4897,0,,-14
Athens Village,south-la,2020-04-04,0,4897,0,,-13
Athens Village,south-la,2020-04-05,0,4897,0,,-12
Athens Village,south-la,2020-04-06,0,4897,0,,-11
Athens Village,south-la,2020-04-07,0,4897,0,,-10
Athens Village,south-la,2020-04-08,5,4897,0.0010210332856851133,,-9
Athens Village,south-la,2020-04-09,5,4897,0.0010210332856851133,,-8
Athens Village,south-la,2020-04-10,5,4897,0.0010210332856851133,,-7
Athens Village,south-la,2020-04-11,6,4897,0.001225239942822136,,-6
Athens Village,south-la,2020-04-12,6,4897,0.001225239942822136,,-5
Athens Village,south-la,2020-04-13,6,4897,0.001225239942822136,,-4
Athens Village,south-la,2020-04-14,6,4897,0.001225239942822136,,-3
Athens Village,south-la,2020-04-15,7,4897,0.0014294465999591588,,-2
Athens Village,south-la,2020-04-16,7,4897,0.0014294465999591588,,-1
Athens Village,south-la,2020-04-17,10,4897,0.0020420665713702267,,0
Athens Village,south-la,2020-04-18,10,4897,0.0020420665713702267,,1
Athens Village,south-la,2020-04-19,10,4897,0.0020420665713702267,,2
Athens Village,south-la,2020-04-20,12,4897,0.002450479885644272,,3
Athens Village,south-la,2020-04-21,12,4897,0.002450479885644272,,4
Athens Village,south-la,2020-04-22,12,4897,0.002450479885644272,,5
Athens Village,south-la,2020-04-23,12,4897,0.002450479885644272,,6
Athens Village,south-la,2020-04-24,13,4897,0.0026546865427812946,,7
Athens Village,south-la,2020-04-25,13,4897,0.0026546865427812946,,8
Athens Village,south-la,2020-04-26,13,4897,0.0026546865427812946,,9
Athens Village,south-la,2020-04-27,13,4897,0.0026546865427812946,,10
Athens Village,south-la,2020-04-28,13,4897,0.0026546865427812946,,11
Athens Village,south-la,2020-04-29,13,4897,0.0026546865427812946,,12
Athens Village,south-la,2020-04-30,13,4897,0.0026546865427812946,,13
Athens Village,south-la,2020-05-01,12,4897,0.002450479885644272,,14
Athens Village,south-la,2020-05-02,12,4897,0.002450479885644272,,15
Athens Village,south-la,2020-05-03,12,4897,0.002450479885644272,,16
Athens Village,south-la,2020-05-04,12,4897,0.002450479885644272,,17
Athens Village,south-la,2020-05-05,13,4897,0.0026546865427812946,,18
Athens Village,south-la,2020-05-06,14,4897,0.0028588931999183175,,19
Athens Village,south-la,2020-05-07,16,4897,0.0032673065141923625,,20
Athens Village,south-la,2020-05-08,16,4897,0.0032673065141923625,,21
Athens Village,south-la,2020-05-09,16,4897,0.0032673065141923625,,22
Athens Village,south-la,2020-05-10,18,4897,0.003675719828466408,,23
Athens Village,south-la,2020-05-11,18,4897,0.003675719828466408,,24
Athens-Westmont,south-la,2020-03-27,5,42442,1.1780783186466236e-4,-24,-30
Athens-Westmont,south-la,2020-03-28,7,42442,1.649309646105273e-4,-23,-29
Athens-Westmont,south-la,2020-03-29,7,42442,1.649309646105273e-4,-22,-28
Athens-Westmont,south-la,2020-03-30,7,42442,1.649309646105273e-4,-21,-27
Athens-Westmont,south-la,2020-03-31,11,42442,2.591772301022572e-4,-20,-26
Athens-Westmont,south-la,2020-04-01,13,42442,3.063003628481221e-4,-19,-25
Athens-Westmont,south-la,2020-04-02,15,42442,3.534234955939871e-4,-18,-24
Athens-Westmont,south-la,2020-04-03,17,42442,4.0054662833985204e-4,-17,-23
Athens-Westmont,south-la,2020-04-04,22,42442,5.183544602045144e-4,-16,-22
Athens-Westmont,south-la,2020-04-05,22,42442,5.183544602045144e-4,-15,-21
Athens-Westmont,south-la,2020-04-06,23,42442,5.419160265774469e-4,-14,-20
Athens-Westmont,south-la,2020-04-07,25,42442,5.890391593233118e-4,-13,-19
Athens-Westmont,south-la,2020-04-08,27,42442,6.361622920691768e-4,-12,-18
Athens-Westmont,south-la,2020-04-09,27,42442,6.361622920691768e-4,-11,-17
Athens-Westmont,south-la,2020-04-10,34,42442,8.010932566797041e-4,-10,-16
Athens-Westmont,south-la,2020-04-11,35,42442,8.246548230526365e-4,-9,-15
Athens-Westmont,south-la,2020-04-12,36,42442,8.48216389425569e-4,-8,-14
Athens-Westmont,south-la,2020-04-13,35,42442,8.246548230526365e-4,-7,-13
Athens-Westmont,south-la,2020-04-14,37,42442,8.717779557985014e-4,-6,-12
Athens-Westmont,south-la,2020-04-15,38,42442,8.95339522171434e-4,-5,-11
Athens-Westmont,south-la,2020-04-16,40,42442,9.424626549172989e-4,-4,-10
Athens-Westmont,south-la,2020-04-17,42,42442,9.89585787663164e-4,-3,-9
Athens-Westmont,south-la,2020-04-18,46,42442,0.0010838320531548937,-2,-8
Athens-Westmont,south-la,2020-04-19,49,42442,0.0011545167522736912,-1,-7
Athens-Westmont,south-la,2020-04-20,56,42442,0.0013194477168842185,0,-6
Athens-Westmont,south-la,2020-04-21,60,42442,0.0014136939823759483,1,-5
Athens-Westmont,south-la,2020-04-22,64,42442,0.0015079402478676781,2,-4
Athens-Westmont,south-la,2020-04-23,73,42442,0.0017199943452240705,3,-3
Athens-Westmont,south-la,2020-04-24,80,42442,0.0018849253098345978,4,-2
Athens-Westmont,south-la,2020-04-25,83,42442,0.0019556100089533953,5,-1
Athens-Westmont,south-la,2020-04-26,87,42442,0.002049856274445125,6,0
Athens-Westmont,south-la,2020-04-27,90,42442,0.0021205409735639224,7,1
Athens-Westmont,south-la,2020-04-28,92,42442,0.0021676641063097875,8,2
Athens-Westmont,south-la,2020-04-29,98,42442,0.0023090335045473824,9,3
Athens-Westmont,south-la,2020-04-30,98,42442,0.0023090335045473824,10,4
Athens-Westmont,south-la,2020-05-01,104,42442,0.002450402902784977,11,5
Athens-Westmont,south-la,2020-05-02,104,42442,0.002450402902784977,12,6
Athens-Westmont,south-la,2020-05-03,108,42442,0.002544649168276707,13,7
Athens-Westmont,south-la,2020-05-04,109,42442,0.0025682107346496393,14,8
Athens-Westmont,south-la,2020-05-05,116,42442,0.002733141699260167,15,9
Athens-Westmont,south-la,2020-05-06,122,42442,0.0028745110974977618,16,10
Athens-Westmont,south-la,2020-05-07,126,42442,0.0029687573629894916,17,11
Athens-Westmont,south-la,2020-05-08,126,42442,0.0029687573629894916,18,12
Athens-Westmont,south-la,2020-05-09,131,42442,0.003086565194854154,19,13
Athens-Westmont,south-la,2020-05-10,133,42442,0.0031336883276000187,20,14
Athens-Westmont,south-la,2020-05-11,136,42442,0.0032043730267188163,21,15
Atwater Village,northeast-la,2020-03-27,0,14666,0,,-35
Atwater Village,northeast-la,2020-03-28,0,14666,0,,-34
Atwater Village,northeast-la,2020-03-29,0,14666,0,,-33
Atwater Village,northeast-la,2020-03-30,0,14666,0,,-32
